gu	dong_tokens	name	address	category	lat	lon	url
강남구		강남구립못골한옥어린이도서관	서울특별시 강남구 자곡로7길 3	도서관	37.4733061524019	127.099727862691	https://library.gangnam.go.kr/hchildlib/index.do
중구		농업박물관	서울특별시 중구 새문안로 16	박물관/기념관	37.566738542645766	126.96832931549086	https://www.agrimuseum.or.kr:472/
강남구	청담동	강남구립청담도서관	서울 강남구 압구정로79길 26 청담동주민센터	도서관	37.5250921105077	127.04929111534	https://library.gangnam.go.kr/cdlib/index.do
송파구		서울백제어린이박물관	서울특별시 송파구 올림픽로 424	박물관/기념관	37.523991	127.124412	https://baekjemuseum.seoul.go.kr/dreamvillage/index.jsp
강남구		갤러리 JJ	서울특별시 강남구 압구정로30길 63	미술관/갤러리	37.5232493093031	127.029158344853	https://www.galleryjj.org
강남구		강남구립도곡정보문화도서관	서울 강남구 도곡로18길 57 도곡정보문화도서관	도서관	37.4883103031337	127.038880370672	https://library.gangnam.go.kr/dogoklib/index.do
노원구		노원문화원	서울특별시 노원구 동일로197길 24	문화원	37.6287989945413	127.069800913955	https://www.nwcc.or.kr/index.php
성북구		간송미술관	서울특별시 성북구 성북로 102-11	미술관/갤러리	37.5944624355121	126.996238532295	http://kansong.org/
종로구		OCI미술관	서울특별시 종로구 우정국로 45-14	미술관/갤러리	37.5732395069024	126.982128279816	http://ocimuseum.org
송파구		서울올림픽기념관	서울특별시 송파구 올림픽로 424	박물관/기념관	37.5203396980951	127.115517876627	https://88olympic.kspo.or.kr/homepage/korean/contents/index.asp
서대문구		이화여자대학교 박물관	서울특별시 서대문구 이화여대길 52	박물관/기념관	37.5644645178259	126.950288837762	http://museum.ewha.ac.kr
중구		한국금융사박물관	서울특별시 중구 세종대로 135-5	박물관/기념관	37.5685952282764	126.976433052559	https://www.beautifulshinhan.co.kr/servShcaInqy2010.do?mappingId=%2FservShcaInqy2010.do&genActiontypeCd=2ACT1010&genDoctreattypeCd=&genMenuId=menu_serv_serv_lawt_3020
성북구		성북구립 최만린미술관	서울특별시 성북구 솔샘로7길 23	미술관/갤러리	37.6106597929108	127.004288022173	https://sma.sbculture.or.kr/cml/index.do
종로구		호경재	서울특별시 종로구 북촌로 77-3	기타	37.5838013264631	126.984741164219	https://www.xn--289au42cfjk.com/
강남구	학동	강남구립논현도서관	서울 강남구 학동로43길 17 논현2문화센터 6층	도서관	37.5172831299803	127.037204204847	https://library.gangnam.go.kr/nhlib/index.do
은평구		샤머니즘박물관	서울특별시 은평구 진관2로 57-23	박물관/기념관	37.6351344788336	126.925378161529	http://www.shamanismmuseum.org/
동대문구		서울특별시교육청 동대문도서관	서울 동대문구 천호대로4길 22 동대문도서관	도서관	37.5738565548699	127.024185212313	http://ddmlib.sen.go.kr/
종로구	종로58가	아름꿈도서관	서울 종로구 종로58가길 19 2층	도서관	37.5726963187211	127.017117455617	https://www.jfac.or.kr/site/main/content/arum_dream01
용산구		갤러리 비선재	서울특별시 용산구 유엔빌리지3길 54-14	미술관/갤러리	37.5357632637137	127.014278496667	https://www.bisunjae.com/
강남구		강남구립역삼푸른솔도서관	서울특별시 강남구 테헤란로8길 36	도서관	37.496499181425	127.032028764698	https://library.gangnam.go.kr/ysplib/index.do
강남구		강남구립못골도서관	서울특별시 강남구 자곡로 116	도서관	37.47153792025	127.096582363421	https://library.gangnam.go.kr/mglib/index.do
금천구		금천구립금나래도서관	서울특별시 금천구 시흥대로73길 70	도서관	37.4570656519531	126.896036850324	https://geumcheonlib.seoul.kr/geumcheonlib/uce/content/contentList.do?selfId=1121
서초구		서리풀청년아트갤러리	서울특별시 서초구 남부순환로323길 1	미술관/갤러리	37.481137954971	127.013504028268	https://www.seoripulgallery.com/
용산구		현대카드 아트 라이브러리	서울특별시 용산구 이태원로 248	기타	37.5368105457993	127.000866126411	https://dive.hyundaicard.com/web/artlibrary/spaceMain.hdc
용산구		용산구립청파도서관	서울특별시 용산구 청파로93길 27	도서관	37.5539252695747	126.967604332641	https://www.yslibrary.or.kr/cheongpa/index.do
용산구		옛 국립극단 백성희장민호극장	서울특별시 용산구 청파로 373	공연장	37.5531465401719	126.968279388516	https://www.ntck.or.kr/ko
중구		한국은행 화폐박물관	서울특별시 중구 남대문로 39	박물관/기념관	37.56204024128875	126.98055510383593	http://www.bok.or.kr/museum/main/main.do
용산구		팝콘D스퀘어	서울특별시 용산구 한강대로23길 55 아이파크몰 테마파크 6층 1-1호	기타	37.52985067787847	126.9648716843599	http://www.popcond.com/
용산구		대원 콘텐츠 라이브	서울특별시 용산구 한강대로23길 55 현대아이파크몰 리빙파크 6층 1-1 팝콘D스퀘어	공연장	37.5297718014452	126.964741503485	http://www.popcond.com/index.php?p=contents_live_intro
성동구	성동	한양대학교 박물관	서울특별시 성동구 왕십리로 222	박물관/기념관	37.5545035492027	127.046611216789	https://museumuf.hanyang.ac.kr/
종로구		우리소리도서관	서울특별시 종로구 삼일대로30길 47	도서관	37.5744823869	126.9902329177	https://www.jfac.or.kr/
광진구		예스24 라이브홀	서울특별시 광진구 구천면로 20	공연장	37.5457267681008	127.107967944506	https://yes24livehall.com
용산구		BHAK	서울특별시 용산구 한남대로40길 19	미술관/갤러리	37.5428868498054	127.003200910809	http://www.galeriebhak.com/
용산구		전쟁기념관	서울특별시 용산구 이태원로 29	박물관/기념관	37.5373140468913	126.978466063237	https://www.warmemo.or.kr/
강남구		도산안창호 기념관	서울 강남구 도산대로 45길 20 도산안창호기념관	박물관/기념관	37.5239978	127.0356302	http://www.ahnchangho.or.kr/
동대문구		김희수아트센터	서울특별시 동대문구 홍릉로 118, 김희수아트센터 1층	박물관/기념관	37.590705971349955	127.04281951646152	http://www.soorimcf.or.kr/index.html
용산구		용산 고래이야기 작은도서관	서울특별시 용산구 효창원로 157	도서관	37.541908846157	126.961645243993	http://cafe.naver.com/bookwhale
중구		서울시립미술관 서소문본관	서울특별시 중구 덕수궁길 61	미술관/갤러리	37.5641060692766	126.973699316136	https://sema.seoul.go.kr/kr/visit/seosomun
종로구		국립경찰박물관	서울특별시 종로구 송월길 162	박물관/기념관	37.5720572964048	126.962196007118	https://www.policemuseum.go.kr/
종로구		국립민속박물관	서울특별시 종로구 삼청로 37	박물관/기념관	37.58167716587645	126.9790131306123	https://www.nfm.go.kr/home/index.do
중구	정동	경향아트힐	서울 중구 정동길 3 경향신문사건물	기타	37.5681732680976	126.969976113229	없음
강남구		코리아나 화장박물관	강남구 언주로 827	박물관/기념관	37.52450167801044	127.0326935857424	http://www.spacec.co.kr
종로구	청운동	윤동주문학관	서울특별시 종로구 창의문로 119(청운동)	기타	37.5920259037	126.9669236248	https://www.jfac.or.kr/site/main/content/yoondj01
강남구		세곡도서관	서울특별시 강남구 밤고개로 286	도서관	37.4690492648152	127.106912529003	https://library.gangnam.go.kr/sklib/index.do
도봉구		쌍문채움도서관	서울 도봉구 우이천로 340 쌍문채움도서관	도서관	37.6470421197696	127.026230185925	http://www.unilib.dobong.kr/contents.do?idx=291
강남구		국립어린이청소년 도서관	서울 강남구 테헤란로7길 21 국립어린이청소년도서관	도서관	37.500936003783	127.029622838671	http://www.nlcy.go.kr
중구		안중근의사기념관	서울특별시 중구 소월로 91	박물관/기념관	37.5534684886426	126.980404324804	http://www.ahnjunggeun.or.kr/index.html
종로구		서울교육박물관	서울 종로구 북촌로5길 48 정독도서관	박물관/기념관	37.5812654545612	126.983870059299	https://edumuseum.sen.go.kr/edumuseum/index.do?getContextPath=
광진구	능동	건국대학교 새천년관대공연장	서울특별시 광진구 능동로 120 새천년관 B2	공연장	37.539182674872	127.074711902268	http://www.weneart.com/
광진구		몽골 울란바타르 문화진흥원	서울특별시 광진구 광장로 1	문화원	37.5455494153327	127.098204726073	http://www.mongolcenter.org/
마포구		디지털 파빌리온	서울특별시 마포구 월드컵북로 396	미술관/갤러리	37.5794283422818	126.889782954548	https://kovac.modoo.at/
중구		조선일보미술관	서울특별시 중구 세종대로21길 33	미술관/갤러리	37.567895444475	126.975208646759	없음
종로구		서울무형유산교육전시장	서울특별시 종로구 율곡로 10길 13	기타	37.5769351431409	126.991104508988	http://seoulmaster.co.kr/index.php
마포구	공덕동	마포문화원	서울 마포구 백범로 227 공덕동자치회관	문화원	37.5422338474855	126.955511259347	http://www.mapocc.or.kr/
동대문구		서울한방진흥센터	서울특별시 동대문구 약령중앙로 26	박물관/기념관	37.5806004145096	127.037586644096	http://kmedi.ddm.go.kr
용산구		갤러리비케이 이태원	서울특별시 용산구 이태원로42길 56	미술관/갤러리	37.5369571346384	127.001296420098	http://www.gallerybk.co.kr/
중구		국립현대미술관 덕수궁	서울특별시 중구 세종대로 99	미술관/갤러리	37.5660868250943	126.973725785222	https://www.mmca.go.kr/visitingInfo/deoksugungInfo.do
종로구		갤러리현대	서울 종로구 삼청로 14 갤러리현대	미술관/갤러리	37.5773056844787	126.979823330741	http://www.galleryhyundai.com/
마포구		서강대학교 박물관	서울특별시 마포구 백범로 35	박물관/기념관	37.5514693075541	126.943024997981	없음
서초구		전기박물관	서울특별시 서초구 효령로72길 60	박물관/기념관	37.4856046634033	127.028078834421	https://home.kepco.co.kr/kepco/PR/F/htmlView/PRFAHP001.do?menuCd=FN060501
서초구		영산양재홀	서울특별시 서초구 바우뫼로37길 45	공연장	37.4804853762882	127.038417517658	http://www.youngsanhall.co.kr/
강동구	강동	암사동선사유적박물관	서울특별시 강동구 올림픽로 875	박물관/기념관	37.5598538144	127.1308315505	http://sunsa.gangdong.go.kr/site/main/home
성동구	성동	언더스탠드에비뉴	서울특별시 성동구 왕십리로 63	기타	37.5436228045917	127.043585906393	http://www.understandavenue.com
종로구		신문박물관PRESSEUM	서울 종로구 세종대로 152 일민미술관건물 5층, 6층	박물관/기념관	37.5698677620456	126.977657083792	http://presseum.or.kr/
종로구		부암아트	서울특별시 종로구 자하문로 242	기타	37.5957362680382	126.964114676729	https://www.instagram.com/buamart7
강남구		카이스갤러리	서울특별시 강남구 언주로174길 13	미술관/갤러리	37.5284646981472	127.03502369684	https://www.instagram.com/caisgallery/
용산구		김세중미술관	서울특별시 용산구 효창원로70길 35	미술관/갤러리	37.5420178518731	126.963882789719	http://www.kimsechoong.com/
용산구		Art Space Loo	서울특별시 용산구 한강대로44길 5	미술관/갤러리	37.5311348836415	126.970500533465	정보없음
성북구		삼청각	서울특별시 성북구 대사관로 3	기타	37.5972821698538	126.983526326222	http://www.samcheonggak.or.kr/
금천구		금나래갤러리	서울특별시 금천구 시흥대로73길 70 금나래아트홀 1층	기타	37.45657850809659	126.89597253576768	https://gcfac.or.kr/rental/overallCalendar?gcfac_menu_cd=U0114
송파구		송파어린이도서관	서울 송파구 올림픽로 105 어린이도서관	도서관	37.5121020708813	127.08242916877	https://www.splib.or.kr/spclib
종로구		가톨릭대학교 전례박물관	서울특별시 종로구 창경궁로 296-12 카톨릭대학교	박물관/기념관	37.58500811051911	127.00464760285244	http://museum.catholic.ac.kr
중구		충무로영상센터 오!재미동	서울특별시 중구 퇴계로 지하 214 (충무로역 지하1층 개찰구 안)	기타	37.5612890978954	126.994207448462	https://www.ohzemidong.co.kr/main.php
광진구		구의아리수문화유산	서울특별시 광진구 광나루로 571	기타	37.5459473143709	127.09295071199	https://arisu.seoul.go.kr/cte/popup_gu.html
서대문구		연희문학창작촌	서울 서대문구 증가로2길 6-7	기타	37.5716731193	126.930953809	https://www.sfac.or.kr/artspace/artspace/yeonhui_main.do
성북구		성북선잠박물관	서울특별시 성북구 성북로 96	박물관/기념관	37.59321623050399	126.99823926525616	http://museum.sb.go.kr
은평구		구립상림도서관	서울 은평구 진관4로 48-25 은평뉴타운상림마을	도서관	37.6442168922771	126.928943033881	https://lib.eplib.or.kr/small_lib/sl06.asp
종로구		두산갤러리	서울특별시 종로구 종로33길 15	미술관/갤러리	37.5718123278145	127.00100010537	https://www.doosanartcenter.com/ko/exhibit/main
동대문구		경희대학교 자연사박물관	서울특별시 동대문구 경희대로 26	박물관/기념관	37.59782541765426	127.0552089479752	http://nhm.khu.ac.kr
서초구		우면산관문사	서울특별시 서초구 바우뫼로7길 111	기타	37.4737503294487	127.022282279515	http://www.gwanmunsa.co.kr
중구		신당창작아케이드	서울 중구 마장로 87 (서울중앙시장 지하)	기타	37.5673552	127.0195172	https://www.sfac.or.kr/artspace/artspace/sindang_main.do
